,MTUM,VLUE,QUAL,SIZE,USMV,IVLU,IMTM,IQLT,EMGF,ACWV,SPTL,AGG,EMB,TIP,HYG,SCHH,DBC,GLD,SHV
2006-06-01,0.0,0.018133570851774906,0.0,0.02338991645053554,0.029558651298408335,0.023834828951548457,0.018263718579793326,0.022157732057682154,0.05275261765712,0.06239831955868672,0.0,0.0,0.05227229587229605,0.0,0.1620314374951538,0.03679555840463311,0.02827016651425865,0.02392160958225209,0.446219576725857
2006-06-02,0.0,0.01878809056978162,0.0,0.02427081938977909,0.03056024156969565,0.023992742103504938,0.018161669648261228,0.022181343127405884,0.052317881125229906,0.06354224399907524,0.0,0.0,0.0531965140531333,0.0,0.1613077244018346,0.039238713242075514,0.0269132247131035,0.021619713508395016,0.44390907854872447
2006-06-05,0.0,0.01865279841175385,0.0,0.02407218620709605,0.0305472722448862,0.024723993476112968,0.018862383076863724,0.022650240941955488,0.05536374284468314,0.06459009893918168,0.0,0.0,0.05287629065946971,0.0,0.15966236240082718,0.04003994879190566,0.028329824469572783,0.02239945722232794,0.43722940031336377
2006-06-06,0.0,0.01761294111679113,0.0,0.02289497069720268,0.029280531173915717,0.02420344063154834,0.01865294427174147,0.022529304648606197,0.05404929146318774,0.06341786085358216,0.0,0.0,0.05381789967121667,0.0,0.16088453228468402,0.04113049672724534,0.028263177731505006,0.02230059419863114,0.44096201453014233
2006-06-07,0.0,0.01777496371976652,0.0,0.0230634446384613,0.0297881997165372,0.022175231444813284,0.01663179368253452,0.02093196386388794,0.050796042115512176,0.062303929765378456,0.0,0.0,0.05427999391920121,0.0,0.16273528802399134,0.04064939978130261,0.027916595063692724,0.021779678758317166,0.4491734755066036
2006-06-08,0.0,0.017446806963641995,0.0,0.023007752551004457,0.029778264779190735,0.022035409538126386,0.01587278386887956,0.021030988969474425,0.04651939106517232,0.062212337827429035,0.0,0.0,0.054807037238834955,0.0,0.16407612860255963,0.04145030642842972,0.027462738868669265,0.021607747453067434,0.4526923058455201
2006-06-09,0.0,0.017644456045662678,0.0,0.02355288015752629,0.030772441273155843,0.01948573973987714,0.01353720775178654,0.018930719466530164,0.040891905614267324,0.060295902020003754,0.0,0.0,0.05551903203535985,0.0,0.1676271640781077,0.04184875939738386,0.026996406582212612,0.020367392148003795,0.46252999369012243
2006-06-12,0.0,0.017287449023732557,0.0,0.023303838455091593,0.030290173975089638,0.0204220997726634,0.014356439515296637,0.01993006637004602,0.04222345148691854,0.060836518911093984,0.0,0.0,0.055638691988000005,0.0,0.166572204426221,0.042786224921710705,0.0269709535775918,0.01969966547436201,0.45968222210218207
2006-06-13,0.0,0.016707683318467764,0.0,0.022527866790170412,0.029651964854728523,0.019858866746580068,0.013960502460912716,0.019715616856420592,0.04063838597141873,0.06029720028123731,0.0,0.0,0.05582216231776436,0.0,0.16865556027247028,0.04127292114704318,0.026125601866380518,0.0194339044320178,0.46533176268438786
2006-06-14,0.0,0.016416783902412184,0.0,0.02228094128883986,0.029575360005198156,0.018419395205434105,0.01217178865336292,0.01839033453322325,0.03545395406714303,0.05855796448026543,0.0,0.0,0.05711416960292049,0.0,0.17285461780738362,0.04104002392504217,0.024287728005445996,0.015175887154795235,0.4782610513685335
2006-06-15,0.0,0.016672843745169766,0.0,0.022406039173701035,0.02958611001828018,0.01863444313180241,0.012529652029621731,0.018696689428714563,0.0367594893870211,0.05909456766187157,0.0,0.0,0.05665021337841194,0.0,0.1706828539542016,0.04024641982945594,0.02427176060948372,0.014902722647010798,0.4788661950052537
2006-06-16,0.0,0.01780198822459234,0.0,0.023627941347223805,0.030708299422847966,0.019531435410586877,0.01360661943725727,0.01968291666423913,0.03911364139721508,0.06025874148949735,0.0,0.0,0.05594060420089639,0.0,0.1662204471879455,0.041847823011296595,0.024746642095701384,0.01620664967629601,0.47070625043440434
2006-06-19,0.0,0.017472124962655048,0.0,0.023268318025520453,0.03034218543549951,0.019674145182974067,0.014163437453150034,0.019578399379776665,0.04230219796760407,0.06047434914402344,0.0,0.0,0.055390750491477146,0.0,0.16556923053043068,0.041697656512514496,0.02481415164216179,0.01648942930813044,0.46876362396408217
2006-06-20,0.0,0.017088705502042317,0.0,0.0227307410356398,0.02962419887305098,0.019866886033460714,0.013883166961665284,0.019676622287940076,0.04173256133387006,0.060189604056723765,0.0,0.0,0.05473191597299821,0.0,0.1669117499430113,0.041158948734354606,0.023417162363181022,0.01530452651696664,0.47368321038509514
2006-06-21,0.0,0.017104026531258743,0.0,0.022700649852833855,0.029623771318161542,0.020292525467834426,0.013920109618297215,0.01998018084993381,0.03947697401251956,0.060060039128581336,0.0,0.0,0.054275479871605914,0.0,0.16652520517735506,0.04035643636349052,0.024167892484804557,0.016241692173406597,0.47527501714991677
2006-06-22,0.0,0.017626756583966043,0.0,0.02333156449551589,0.03023355576580811,0.020365290735749067,0.014086209433345868,0.020244946338802673,0.03899900768652417,0.06076354770620022,0.0,0.0,0.053711622492984216,0.0,0.1642297354178964,0.04162486127789364,0.025229909679722554,0.01715047333620091,0.47240251904939023
2006-06-23,0.0,0.017367824651114108,0.0,0.022962787100695933,0.02988893777470562,0.02068641993564975,0.014660437608259781,0.020238741468789467,0.03973754037113907,0.060866362195070196,0.0,0.0,0.05349075260465294,0.0,0.16399891091264937,0.04065266638378961,0.025249354183093608,0.0165692360757512,0.4736300287346393
2006-06-26,0.0,0.01758796077335624,0.0,0.023104445467149532,0.02988662218593488,0.020480276260099014,0.014633451861416097,0.02005872045346391,0.038679335063061086,0.0603444277698122,0.0,0.0,0.05325192823458358,0.0,0.1637401929636075,0.04001608001313253,0.025197385122291083,0.01691707197518673,0.4761021018569056
2006-06-27,0.0,0.022538019595234528,0.0,0.025208970753896876,0.029947366914605967,0.02028086637489388,0.0,0.02192914589175302,0.0,0.05853924590397604,0.0,0.0,0.06352067444485245,0.0,0.0,0.03349257597839249,0.030860383918323367,0.02263964824397733,0.671043101980094
2006-06-28,0.0,0.021860985473244842,0.0,0.024593730382144387,0.029316592089502696,0.020167784590220148,0.0,0.021950993114316888,0.0,0.058391424420426045,0.0,0.0,0.06311481373443442,0.0,0.0,0.033340793672781144,0.03138205251937528,0.021912433495660074,0.6739683965078942
2006-06-29,0.0,0.022329624349141864,0.0,0.024900579340343114,0.029797818884483636,0.019720477201946564,0.0,0.021599321248528668,0.0,0.058186697894340396,0.0,0.0,0.06313512015979307,0.0,0.0,0.034139947862841816,0.030899971856414722,0.021699446233343894,0.6735909949688224
2006-06-30,0.0,0.023412533940028037,0.0,0.02612524246864308,0.031004624709438183,0.02068115873198223,0.0,0.022503701625540763,0.0,0.059869967397173804,0.0,0.0,0.06286015508677857,0.0,0.0,0.035813330030015,0.03264116973240601,0.02385428198889152,0.6612338342891029
2006-07-03,0.0,0.023255944552127997,0.0,0.025884832732790627,0.03066437340973815,0.022862404439594634,0.0,0.024508475145767945,0.0,0.06210625322545122,0.0,0.0,0.06339890693816518,0.0,0.0,0.0367046117382544,0.032669000360497386,0.025880603489199162,0.6520645939684134
2006-07-05,0.0,0.023739640917050456,0.0,0.026197066131303372,0.031091965613035538,0.022798420871028763,0.0,0.02463044454675799,0.0,0.06223016425468773,0.0,0.0,0.06298187919238908,0.0,0.0,0.03803912755341499,0.035319683836841906,0.026997205576278913,0.6459744015072114
2006-07-06,0.0,0.02338699577325165,0.0,0.02562038423120818,0.030876063967936587,0.02142017410286241,0.0,0.023418573699221283,0.0,0.06091980208351191,0.0,0.0,0.061630134516671854,0.0,0.0,0.038378156054490034,0.034649849634193576,0.027709652416331762,0.6519902135203207
2006-07-07,0.0,0.02336416063329867,0.0,0.025575391035377495,0.030904715859909615,0.02196002802895299,0.0,0.024026815588048582,0.0,0.061530728317349306,0.0,0.0,0.06206821738261014,0.0,0.0,0.03851807878534922,0.03524408918504707,0.028351090614942526,0.6484566845691143
2006-07-10,0.0,0.02294619153690907,0.0,0.025125779954644066,0.030454030812513057,0.022566681434291927,0.0,0.024396277385101906,0.0,0.0619951922821975,0.0,0.0,0.06360954236696267,0.0,0.0,0.03794947730518366,0.034348401147959194,0.027743377953282813,0.6488650478209541
2006-07-11,0.0,0.023017590226280974,0.0,0.02530227060535204,0.031007721256293922,0.022529567974290503,0.0,0.024136269536514442,0.0,0.06257115573805286,0.0,0.0,0.06419528672416307,0.0,0.0,0.03923026697584345,0.033411565825742416,0.026720375624106042,0.6478779295133603
2006-07-12,0.0,0.023125993305798467,0.0,0.025357802705463478,0.03133651583066456,0.021855833190698372,0.0,0.02355458513752154,0.0,0.06212750598549856,0.0,0.0,0.06549126702253302,0.0,0.0,0.03903759433600924,0.03570081186370085,0.029197495311306304,0.6432145953108056
2006-07-13,0.0,0.02222102630013501,0.0,0.024603169659563485,0.030565962741381198,0.021451491874083496,0.0,0.0233536206774482,0.0,0.06077040895686642,0.0,0.0,0.06525993595110753,0.0,0.0,0.03966735931982607,0.03698543063058739,0.031010088557948824,0.6441115053310524
2006-07-14,0.0,0.021342634640940838,0.0,0.023700672258905292,0.029747703021994105,0.0207383996618421,0.0,0.022470302889910553,0.0,0.05938970203584721,0.0,0.0,0.06557087562821842,0.0,0.0,0.03805799495581755,0.03722255487883529,0.032312224099630325,0.6494469359280584
2006-07-17,0.0,0.021053337591061535,0.0,0.023318867019048097,0.02945296338197544,0.019498078077293222,0.0,0.021439596531479293,0.0,0.05756915458043122,0.0,0.0,0.06626184918902558,0.0,0.0,0.03650725031467429,0.038053077279747986,0.03303634092772464,0.6538094851075387
2006-07-18,0.0,0.02093484618554577,0.0,0.023529321119744505,0.029650335282186042,0.01883398121065662,0.0,0.020603877826344204,0.0,0.05705378089373325,0.0,0.0,0.06735856347728772,0.0,0.0,0.03670583560332309,0.03532608605593302,0.029944354582511677,0.660059017762734
2006-07-19,0.0,0.021088713578625077,0.0,0.02361975573616799,0.029979765467254185,0.018224555206990754,0.0,0.020387788280708148,0.0,0.05706021142512142,0.0,0.0,0.06802616759790725,0.0,0.0,0.03817491560395765,0.03457910088536883,0.028236831674341652,0.660622194543557
2006-07-20,0.0,0.022277170069352897,0.0,0.024743591695215082,0.03133170071670657,0.019312750086566785,0.0,0.021495733175195392,0.0,0.05842372010518231,0.0,0.0,0.06857391205461404,0.0,0.0,0.04008632876337149,0.03440913642490375,0.029504292084367036,0.6498416648245248
2006-07-21,0.0,0.021774257328547732,0.0,0.02400228478431902,0.030680993167441203,0.02029339452942777,0.0,0.022229926182716492,0.0,0.05990204305760811,0.0,0.0,0.07005701992712782,0.0,0.0,0.03877324800033576,0.03323165153814236,0.02716724628678119,0.6518879351975525
2006-07-24,0.0,0.021402028004702808,0.0,0.023515906586985724,0.030386498607305096,0.020008157435360323,0.0,0.02187322515289351,0.0,0.059906873440911515,0.0,0.0,0.07017218971387032,0.0,0.0,0.03669729977338888,0.03314481704459421,0.026087254202611244,0.6568057500373764
2006-07-25,0.0,0.022498748525780654,0.0,0.024529609375375842,0.031492707997925355,0.020436932387964356,0.0,0.022303787531338735,0.0,0.060902256975524094,0.0,0.0,0.06950051774645527,0.0,0.0,0.03853675087205552,0.033327214868355014,0.025004626515575147,0.65146684720365
2006-07-26,0.0,0.023140955472380643,0.0,0.025030678255659577,0.031941702057894344,0.020705774997368108,0.0,0.02256494723994764,0.0,0.061545213393712286,0.0,0.0,0.06991681579000272,0.0,0.0,0.03906871609934864,0.03216471459666673,0.025465356780543593,0.6484551253164759
2006-07-27,0.0,0.02316366205180698,0.0,0.02339085481903835,0.028970505765658006,0.017597107150016514,0.0,0.02411569563530718,0.04404382314958925,0.05879937616009986,0.0,0.16425977373923886,0.06869337505565554,0.13168604131496478,0.14871753189137452,0.035283036212913586,0.034347134264223436,0.020437697720725817,0.17649438506938742
2006-07-28,0.0,0.022641604443551733,0.0,0.022634197138954582,0.02816498704716514,0.018913710905167875,0.0,0.02506383932350564,0.04692980077179936,0.05967457759170677,0.0,0.16342146229372853,0.06826304106460088,0.13036121963649572,0.14721927140177438,0.03448656736155921,0.03629037626289851,0.021245638429440907,0.17468970632765093
2006-07-31,0.0,0.023216060176815,0.0,0.023381673544733982,0.028778081865214605,0.01927478567248791,0.0,0.02524308477496881,0.04603357410291889,0.06055987769981152,0.0,0.1630412662293845,0.0682986577689664,0.13044503928201295,0.14595925806930965,0.03588089149002195,0.03549651012705958,0.02128481308964172,0.17310642610665244
2006-08-01,0.0,0.0231287374466061,0.0,0.023257571966245994,0.028583125528646877,0.019134836045188876,0.0,0.024986772653095252,0.04552495834362689,0.06039458378383371,0.0,0.1625261463339568,0.06871805066111196,0.13040843811975025,0.1464865898876481,0.03520599791677771,0.03675053358936929,0.021367539449670413,0.17352611827447184
2006-08-02,0.0,0.02277126667048229,0.0,0.022938552055335616,0.028400376965364793,0.01862243610077004,0.0,0.024419962444217718,0.04393796247787546,0.059690335197077,0.0,0.1639817902346252,0.0691059788107736,0.13124790789680943,0.1464380845305203,0.03467757797348482,0.0373630654455866,0.022751021942289947,0.17365368125478708
2006-08-03,0.0,0.022957704663601017,0.0,0.02312397842901778,0.028571806277476994,0.01928105141436152,0.0,0.025115708301605397,0.0445920237468111,0.060558950055515884,0.0,0.16228661254784327,0.06980509608404872,0.13074953914911452,0.14548187086760644,0.03407005519003772,0.03866591752537058,0.023010072582813283,0.17172961316477586
2006-08-04,0.0,0.023029297003078316,0.0,0.023413620920164264,0.02849980041977352,0.018757673674055543,0.0,0.024536496926256344,0.04508200174927615,0.060304366668246,0.0,0.1626185815712864,0.06993299219716996,0.1306951136995741,0.1461052881149302,0.03530086137748298,0.037430233777379515,0.022255771648237194,0.17203790025308957
2006-08-07,0.0,0.022591589313870536,0.0,0.023179050195112412,0.02836298589992114,0.019503337356915548,0.0,0.02522446875562759,0.0460026440349506,0.060652842684548576,0.0,0.16207773441704987,0.07042819236371953,0.13189613101656555,0.1446775432754343,0.03681436633466924,0.036749645370055456,0.02213115982912711,0.1697083091524324
2006-08-08,0.0,0.022596318009074964,0.0,0.02286875079678683,0.02802579411664543,0.018573831666689803,0.0,0.024528394585954565,0.04594868718672054,0.05932389162782571,0.0,0.16259320581790523,0.07087117339251255,0.13213124465693754,0.14521958027375292,0.035569597042413054,0.03888445799595837,0.022459656458785546,0.1704054163720369
2006-08-09,0.0,0.02247376015436316,0.0,0.022617242285252047,0.02797078129851514,0.018931317921123927,0.0,0.024614321806180405,0.04686506288839013,0.05990034193647234,0.0,0.16302248330538718,0.07099462246287747,0.1332157094570144,0.14593634361802574,0.03355633208752868,0.03707821695171527,0.02187104729570901,0.17095241653144513
2006-08-10,0.0,0.022095957296549604,0.0,0.022048271621520905,0.027376159818026536,0.019494400028595562,0.0,0.025149859647420978,0.04818158380357376,0.05972054034055583,0.0,0.1630236029405418,0.07084996888993954,0.13302290511590692,0.14578095016685433,0.032895877095232694,0.03717191844981945,0.02259710341616633,0.17059090136929558
2006-08-11,0.0,0.022519631121770002,0.0,0.022641650197720735,0.027936592741889824,0.01871070497487752,0.0,0.024236104687263713,0.04762266994989192,0.059755018811663986,0.0,0.16391725742401542,0.0708838297812608,0.1332011271662763,0.1467397204640699,0.03311143160847592,0.03573621637398915,0.02105962011012038,0.17192842458671456
2006-08-14,0.0,0.022259584937770336,0.0,0.02242733449565516,0.02774617316862412,0.018620939680164667,0.0,0.024600856930821775,0.047932437267510626,0.05982043172627227,0.0,0.16382326738057057,0.07184944698585256,0.1328188274220318,0.14756988546590113,0.03235867781937647,0.034713048229643,0.020542376945440803,0.17291671154436464
2006-08-15,0.0,0.022464604420127855,0.0,0.022593441094420758,0.02783655232511874,0.019100831468497528,0.0,0.024919677724019547,0.04772370888657805,0.060674094677246666,0.0,0.16328511548715982,0.07162181141832384,0.13179343734134974,0.14748863156231642,0.033638713251990596,0.03359188081797545,0.020027289804593226,0.17324020972028176
2006-08-16,0.0,0.023292579232096985,0.0,0.023380148186288193,0.02846179729069952,0.019465574251765577,0.0,0.02537800137280117,0.04789870241546936,0.06140604417410785,0.0,0.1626737655199713,0.07191251202413922,0.13177520296878145,0.1457361333127665,0.034485589149881556,0.03336630695969016,0.01951620615600481,0.1712514369855364
2006-08-17,0.0,0.023748911865891915,0.0,0.023731289169345055,0.028500411917689903,0.01995830217312625,0.0,0.02602174895868608,0.049790402030916454,0.061891574859087445,0.0,0.16260679159689562,0.07267496802084557,0.13105415807894732,0.14497214530022473,0.03419016027652564,0.03173634359008859,0.01980484703282334,0.16931794512890597
2006-08-18,0.0,0.023901435665639372,0.0,0.023845880800181022,0.028565587710893816,0.020129458255769398,0.0,0.02635760214629001,0.05058479119569153,0.06209279862487138,0.0,0.16272063490813682,0.07313118606366795,0.13055423457954854,0.1461519732798811,0.03433572140855095,0.030018041726511825,0.0181909566499313,0.1694196969844349
2006-08-21,0.0,0.02415541061147955,0.0,0.023931479319020916,0.028830463207652205,0.01989459086109507,0.0,0.025757956992784416,0.04904375097212607,0.06192961470014238,0.0,0.16283714202807623,0.07306599493447878,0.13190737827208593,0.14613005611862712,0.034634430814732,0.030517962536873795,0.018169410744753506,0.16919435788607218
2006-08-22,0.0,0.023574442712233815,0.0,0.023503531898681783,0.028599462231381722,0.019962919770792176,0.0,0.026291470277763723,0.0477920991704873,0.06168550756289203,0.0,0.16347570822994573,0.07286313413636784,0.13249066642688384,0.1451428418416362,0.03516883788933383,0.031237294619216448,0.019539698557423074,0.16867238467496046
2006-08-23,0.0,0.023653648220100798,0.0,0.02354246372461506,0.02870140512077398,0.019743627632385942,0.0,0.026034220716020504,0.04833935046241758,0.06180385055935216,0.0,0.16321103016730318,0.07281986454393176,0.132866800032933,0.14470597671918078,0.03614243140041722,0.030990236541897705,0.019067983977298184,0.1683771101813722
2006-08-24,0.0,0.023530989080302548,0.0,0.02319384655856379,0.028446788050413837,0.019491076248600917,0.0,0.026012499317896457,0.047912912804138806,0.061665036367410185,0.0,0.16389717309147486,0.07344967474171012,0.13292335921264056,0.14591944342556323,0.03519044501494838,0.03002817775475456,0.018937100253263343,0.16940147807831848
2006-08-25,0.0,0.02374277166874675,0.0,0.02328290851052911,0.028820327556491675,0.019480388654721806,0.0,0.025739438648456982,0.046736110068989055,0.06164417564874492,0.0,0.16369243642613876,0.07335451449549917,0.13198015466494933,0.1460012044222142,0.035824696977218615,0.03153177530974893,0.0188344487557293,0.1693346481918214
2006-08-28,0.0,0.023711645390620914,0.0,0.023141431371867183,0.028686718847750387,0.019283560668858304,0.0,0.02534250712584783,0.04674206269614162,0.06113186296753136,0.0,0.164246445650171,0.0731560490786721,0.13300953026348633,0.14619862946384474,0.035630837238862026,0.03148317331300263,0.018853073367875207,0.16938247255546834
2006-08-29,0.0,0.02402436190395986,0.03166701068429661,0.03001714296797325,0.03044225521044042,0.01955871443161815,0.016116420544968795,0.02060357647821815,0.044748295333395326,0.057965531961814906,0.11753359360847158,0.1655549175437225,0.06469465414480095,0.1300138017283115,0.1457294848344926,0.03302097648785638,0.03263700815692456,0.020455516658851577,0.015216737319882934
2006-08-30,0.0,0.024275386605633876,0.031783014534858274,0.030206508637605635,0.03039911342137639,0.01956828234879355,0.016209501535374895,0.020559345704635253,0.045946577897559765,0.05819692979166301,0.11737075577939124,0.16502074598269015,0.06493503268923191,0.1295463456371056,0.1454331017010214,0.03280276858488555,0.032301500919329734,0.020290708920310378,0.01515437930853345
2006-08-31,0.0,0.0238770693792438,0.03153258302782692,0.0300028931342119,0.030154474601863095,0.01993046287424927,0.016264516677738587,0.021041274016011732,0.0466618056411035,0.05832561332465416,0.11664506409413292,0.16401215982078915,0.0659160364973536,0.1284751487546101,0.14458188123614008,0.03335883889342032,0.03361485502051862,0.02061378529826323,0.014991537707869002
2006-09-01,0.0,0.02389484261849629,0.03145218295816185,0.030194668043467692,0.02999598455489192,0.01981695082460999,0.016337256995516202,0.020815907036678558,0.045336477338461335,0.058256426999886354,0.11749521919979457,0.16386734676630063,0.06639774954085563,0.1287472399919568,0.14442567852049557,0.033097051554850175,0.03343204917774173,0.021518512006022183,0.014918455871812347
2006-09-05,0.0,0.02423386810635861,0.031889309202509965,0.030486351497746138,0.030255081880786253,0.019983543969247758,0.01663866125778558,0.02106798042588521,0.04639692528063277,0.05866835003690602,0.11719757073541216,0.1631512363992835,0.06673825745559687,0.12795743341231275,0.14392393364726244,0.03228300589820558,0.03303779083404233,0.02123414479819482,0.014856555161831101
2006-09-06,0.0,0.02447272804346207,0.031940540813055196,0.030661793205606306,0.030360820467026147,0.01957852974986561,0.016636010289769576,0.020722538864065592,0.04672568512830789,0.05829158497345989,0.11530961153359748,0.16285260352703482,0.06743005922669397,0.12635451815189616,0.1446457754085335,0.03343339774462377,0.032931678089776616,0.022748684170277613,0.01490344061294772
2006-09-07,0.0,0.023898164015709537,0.0310787188023276,0.030108852594459716,0.029997614583570836,0.019032308361061765,0.01610432564459957,0.020123362693837504,0.04580686822835484,0.05767113511222717,0.11569322060534791,0.16469903335342576,0.0682890110465331,0.12747481405009878,0.14660316379743277,0.033317702521675,0.03267346001676504,0.022355153274479546,0.015073091298093609
2006-09-08,0.0,0.02373561672801395,0.030843426827219335,0.02995853266619371,0.029786715850334256,0.018255821383865403,0.015267603803466106,0.01939942878959978,0.044598649358691025,0.056940789261794064,0.1176209798199638,0.16646430066645723,0.0691887535623447,0.12825868319237332,0.148354110952534,0.03279361710975584,0.03268489186926272,0.020590213291188427,0.015257864866942299
2006-09-11,0.0,0.024061340464349303,0.031220228643788317,0.03041140081960299,0.030010233016958505,0.018196043187849998,0.015078005622694545,0.019191761185309603,0.045018052681354566,0.056972291146274966,0.11811938459877966,0.16665454187736775,0.06896730763054967,0.12755044047495953,0.1481554290618485,0.03372258207476048,0.03164914537091318,0.019803946692679777,0.015217865449958746
2006-09-12,0.0,0.02427682960876535,0.03170918022628169,0.030965349527807242,0.030520560274404276,0.017866518647373854,0.014065660588866005,0.018919909833669767,0.04308810420458855,0.057195224039458106,0.11862785593940975,0.16834107061984327,0.06854479645523755,0.1279879872612471,0.15070681781356712,0.03474024869017477,0.02943784949313614,0.017575909201471604,0.015430127574697928
2006-09-13,0.0,0.024736120281218296,0.03278923708412285,0.031720612091621594,0.03075352424322561,0.018207431250665797,0.013816481902598238,0.019329623857041133,0.043258320952468114,0.05782676175462832,0.11880310687439789,0.1677621581003821,0.06809049653180636,0.12731651350988177,0.1498974064059557,0.03577888999493812,0.02747251847677762,0.01718108767039715,0.015259709017873406
2006-09-14,0.0,0.02488987025174064,0.03309247034121092,0.031954243105522605,0.03088452192175699,0.018290461529085488,0.01383286016056726,0.019396416427492298,0.04369114467018049,0.05794505485691432,0.11823045233805034,0.1669033894818115,0.068070688781481,0.12727925305307894,0.14971761333237593,0.03631266499376426,0.027011886485455217,0.01735207408637942,0.015144934183132433
2006-09-15,0.0,0.02474881569441478,0.03297653331267405,0.031849801236310996,0.030683733346416817,0.018856273088200884,0.014354646415435554,0.019839512045790555,0.04433223302863939,0.05851111538412817,0.1177500969605609,0.16661778738047478,0.06818109740797099,0.12778024262081109,0.15008492686927102,0.03578036932427061,0.026533792635239334,0.015921302886222444,0.015197720363167692
2006-09-18,0.0,0.02465413006763689,0.03359423376660588,0.03221864218271405,0.031096502093676544,0.018630599545979617,0.013969822081344108,0.019498543038523723,0.04449284068746547,0.05869413842869865,0.11763776374353098,0.16641212762068724,0.06835749697459977,0.12633260192461415,0.1502428167907949,0.03659143197401571,0.026250592862283692,0.016123132347837365,0.01520258386899123
2006-09-19,0.0,0.024867246309592472,0.033431948787526415,0.03183820485248557,0.030771046908024836,0.01864164718745762,0.014172823003360355,0.019716084474841286,0.04703206171641899,0.058536681060435296,0.11688570525277385,0.16585810135307555,0.06755324441405379,0.12569286388603226,0.15004972771721303,0.035585879686246984,0.027284297895065816,0.016894998027008813,0.015187437468387098
2006-09-20,0.0,0.02457628523485302,0.03294963151667346,0.03166180142432535,0.030722048198703347,0.018396477380393458,0.014081372966505155,0.019557129651939873,0.046697383451206324,0.0586709734382601,0.11969529386740795,0.16675941096767835,0.06707458048849442,0.12636730397540225,0.14983891320870177,0.036477278215766684,0.025796274205492953,0.0155227519115219,0.015155089896673721
2006-09-21,0.0,0.024962199933629997,0.03348221408757346,0.03217709777826129,0.03092917355994706,0.0186739740839848,0.013825429436642795,0.019770840731230917,0.04598831183664786,0.05882068845730165,0.12000511532348788,0.1671026668618658,0.06670305738093069,0.1255223413676117,0.14990975517683727,0.0359656465226189,0.025205809829305707,0.01581876594825351,0.01513691168386854
2006-09-22,0.0,0.02402168500998945,0.03265536372560575,0.03130866980417486,0.030167389981518827,0.018949673852060697,0.014049720571016774,0.019990888778675046,0.0452654592325013,0.058481162460955485,0.1222856623983212,0.1684388355611689,0.06563046231436893,0.12716811733155906,0.14928242954908208,0.034346960498250416,0.026548379577448024,0.016370491476827797,0.015038647876475469
2006-09-25,0.0,0.02392906239655584,0.03235727856254156,0.031077422864903715,0.029964151441715214,0.018493864662497493,0.013682843141941455,0.019635587164698605,0.04329222150704188,0.057968831845919645,0.12449755983584689,0.16886665436871817,0.06584403536685685,0.12863876572062108,0.14933853585399556,0.034950009360255045,0.02549014395774917,0.016921905623510404,0.015051126324631459
2006-09-26,0.0,0.02450488446485851,0.03304453942326946,0.03180034475878779,0.03041127571421838,0.01808689721286125,0.013005194259433068,0.01921864617734711,0.042248823381072075,0.05800204368031436,0.12561569479569462,0.1687680240013567,0.06590527058943284,0.12890896049575215,0.14871951328627855,0.034516151312380526,0.025489173272286426,0.0167945309710747,0.014960032203581405
2006-09-27,0.0,0.02520443062100204,0.03380574397219887,0.032313440766855536,0.030843337531859694,0.018360976078134205,0.01328789751339771,0.019490341138651637,0.042832081390358684,0.05824241277893269,0.12440461099081314,0.16807712191515564,0.06535835936127474,0.12771599017890867,0.14827604698797622,0.034126083333162124,0.025776107505155948,0.016971960267796803,0.014913057668365664
2006-09-28,0.0,0.024830072077811068,0.033720111154188555,0.032144454880710445,0.03079129094690291,0.01896842175027038,0.014134912415505156,0.020024287130703002,0.043857093745176455,0.059022814884861274,0.12259986707640759,0.1661737116525692,0.06528165809528809,0.12635859412003755,0.1475801840900942,0.03499791926158483,0.026859191212153407,0.017874935907711564,0.014780479598024213
2006-09-29,0.0,0.024049332649974754,0.03188484905760369,0.030547481134043868,0.029308601599402004,0.018925941510509726,0.015560498602041558,0.018919143206860528,0.043317789641205036,0.05639221671958549,0.12197794484203843,0.1655678822071931,0.06505918342798325,0.1302824198880046,0.1487504647271117,0.03346186777305161,0.0,0.01971544136626506,0.04627894164712565
2006-10-02,0.0,0.02413973238245469,0.03164805498754173,0.030231655907037497,0.02927299274664946,0.018978831799793358,0.015588687736256018,0.018752807280525155,0.042929378286870115,0.05632718663214793,0.12240429090555331,0.16555649369004663,0.06506139141618557,0.13045756748217574,0.14936293678153617,0.033482089057519315,0.0,0.019398825030393883,0.046407077877313456
2006-10-03,0.0,0.02403446029789077,0.031065996912991254,0.02992608074700865,0.028925542588155554,0.019398752800550152,0.01605190807751793,0.01915828153504328,0.043538057498139084,0.05680506121624173,0.12245842078091122,0.1655554331269848,0.06558355850651923,0.13050719716725628,0.148490532984283,0.03322813803963306,0.0,0.01897067272992035,0.04630190499095368
2006-10-04,0.0,0.024090104659623055,0.03122457885110365,0.030241034383753963,0.02922764002944113,0.019242352189075176,0.015493238110770477,0.018982895373441614,0.043170193634667925,0.057080563577686934,0.12316166521222717,0.1660110258697273,0.06565179964245821,0.12936585254413324,0.1492945380638881,0.034544878177298795,0.0,0.016737391595040316,0.04648024808566292
